(7684)1109 135709.0#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npNetPrn_Initialize] error = 127: The specified procedure could not be found.
(7684)1109 135709.0#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npDrvPrn_Query] error = 127: The specified procedure could not be found.
(7684)1109 135709.0#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npDrvPrn_SetPrinter] error = 127: The specified procedure could not be found.
(7684)1109 135709.0#INF(npAdpAcc.c@392):	[npAdpAcc.dll] build:6_1_17B191 $RCSfile: npAdpAcc.c,v $$Revision: 1.160.2.8 $ Jun 17 2011 09:15:57
(7684)1109 135709.0#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npaccTaxInitialize] error = 127: The specified procedure could not be found.
(7684)1109 135709.0#WAR(npreOSItf.h@989):	[npreOSItf] npreGetProcAddress, GetProcAddress proc name [npaccTaxFinalize] error = 127: The specified procedure could not be found.
(7684)1109 135709.0#DEB(npreOSItf.c@231):	[npreOSItf] npreFindFirstFile, FindFirstFile [C:\NewPOS61Train\OutPutFiles020\Orders-POS0020*.dat] - lastError=2
(7684)1109 135709.0#INF(npAdpAcc.c@291):	[npAdpAcc.dll] No Fiscal Printer adaptor configurated
(7684)1109 135709.0#INF(npAdpLd.c@3973):	[npAdpLd.dll] build:6_1_17B191 $RCSfile: npAdpLd.c,v $$Revision: 1.150.2.9 $ Jun 17 2011 09:16:29
(7684)1109 135709.0#SEV(npUtil.c@205):	Error calling initialize for adaptor: npAdpLd [linedisplay:](0x164e00)
(7684)1109 135709.0#INF(npAdpCd.c@218):	[npAdpCd.dll] build:6_1_17B191 $RCSfile: npAdpCd.c,v $$Revision: 1.56.2.1 $ Jun 17 2011 09:16:02
(7684)1109 135709.0#INF(npAdpPsw.c@70):	[npAdpPsw.dll] build:6_1_17B191 $RCSfile: npAdpPsw.c,v $$Revision: 1.15.12.1 $ Jun 17 2011 09:16:03
(7684)1109 135709.0#WAR(npParsePOSDB.c@784):	npcfFindSectionConfig: NULL pointer received
(7684)1109 135709.0#INF(npPswCli.c@72):	[npPswCli.dll] build:6_1_17B191 $RCSfile: npPswCli.c,v $$Revision: 1.26.2.3 $ Jun 17 2011 09:19:17
(7684)1109 135709.0#DEB(npPswCli.c@73):	npPswCli_Initialize, Initializing service 1...
(7684)1109 135709.0#INF(npAdpPrd.c@1020):	[npAdpPrd.dll] build:6_1_17B191 $RCSfile: npAdpPrd.c,v $$Revision: 1.88.2.3 $ Jun 17 2011 09:16:32
(7684)1109 135709.0#DEB(npAdpPrd.c@1025):	npAdpPrd : INITIALIZING
(7684)1109 135709.0#WAR(npParsePOSDB.c@784):	npcfFindSectionConfig: NULL pointer received
(7684)1109 135709.0#INF(npPrdSend.c@884):	[npPrdSend.dll] build:6_1_17B191 $RCSfile: npPrdSend.c,v $$Revision: 1.167.2.15 $ Jun 17 2011 09:15:54
(7684)1109 135709.0#DEB(npPrdSend.c@885):	PrdSend, Initializing critical section...
(7684)1109 135709.0#DEB(npSplash.c@311):	Initializing Workflows
(7684)1109 135709.0#INF(npBusCompMain.c@1017):	[npBusCom.dll] build:6_1_17B191 $RCSfile: npBusCompMain.c,v $$Revision: 1.383.2.22 $ Jun 17 2011 09:17:08
(7684)1109 135709.8#WAR(npreMsg.c@3972):	[npreMsg] npreMsg2_SendRecvEx, communication from [020] to [STO0020] has taken 797 ms - UNKNOWN SERVICE - command = 17020, 1st param = []
(7684)1109 135709.8#WAR(npBusCompMain.c@1057):	Error retrieving STO SW Version: status=0xa2300. Using default: 6_1_17B191
(7684)1109 135709.8#DEB(npSplash.c@311):	Loading Scripts
(7684)1109 135710.1#DEB(npreFormatHelper.c@792):	[removeHeader] input (first 100 bytes) [<?xml version="1.0" encoding="UTF-8"?>
<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instan]
(7684)1109 135710.1#DEB(npreFormatHelper.c@817):	[removeHeader] return (first 100 bytes) [<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="/usr/]
(7684)1109 135710.1#DEB(npreFormatHelper.c@792):	[removeHeader] input (first 100 bytes) [<?xml version="1.0" encoding="UTF-8"?>
<PosDB xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"]
(7684)1109 135710.1#DEB(npreFormatHelper.c@817):	[removeHeader] return (first 100 bytes) [<PosDB xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="/export/]
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	initReportGlobals orderIDLength: 2
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	orderIDLength 2
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	displayShort false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	GrillItemsDisabled false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	consolidatePickList 
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	displayShort_PickList false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	OrderNumberBigger 1
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	 vmConsolidate 
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	VATonKioskReceipt 
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	printLaterReceipt false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	printLaterReceiptOnPickList false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	commentCode 
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	hideGrillPrice false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	DuplicateReceipt 1
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	DuplicateReceiptWithBarCode 1
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	Picklist 0
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	PicklistWithBarCode 0
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	OrderNumberFormatKiosk 
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	OrderNumberFormatPos  1
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	crewMealReieverSignature  
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	newRefund  false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	contest 
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	signReceiptEnable false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	publickeyPath ..\\PosData\\public.pem
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	privatekeyPath ..\\PosData\\private.pem
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	isFiscalEnable false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	combineOrderEcashReceipt false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	storeDB_choices 
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	PrintReductionReceipt false
(7684)1109 135710.1#DEB(npreFormatHelper.c@122):	notCount100ValueMealGC false
(7684)1109 135710.2#DEB(npreFormatHelper.c@792):	[removeHeader] input (first 100 bytes) [<?xml version="1.0" encoding="UTF-8"?>
<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instan]
(7684)1109 135710.2#DEB(npreFormatHelper.c@817):	[removeHeader] return (first 100 bytes) [<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="/usr/]
(7684)1109 135710.3#DEB(npreFormatHelper.c@792):	[removeHeader] input (first 100 bytes) [<?xml version="1.0" encoding="UTF-8"?>
<PosDB xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"]
(7684)1109 135710.3#DEB(npreFormatHelper.c@817):	[removeHeader] return (first 100 bytes) [<PosDB xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="/export/]
(7684)1109 135710.3#DEB(npreFormatHelper.c@122):	INFO_CSO : Kiosk parameter [networkCheckPeriod] has been set to [3]
(7684)1109 135710.3#DEB(npreFormatHelper.c@122):	INFO_CSO : Kiosk parameter [networkCheckServices] has been set to [KVS8017|QUE8017]
(7684)1109 135710.3#DEB(npreFormatHelper.c@122):	INFO_CSO : Kiosk parameter [networkCheckTimeout] has been set to [10]
(7684)1109 135710.3#DEB(npreFormatHelper.c@122):	INFO_CSO : Kiosk parameter [networkCheckCustomerMessagePeriod] has been set to [3]
(7684)1109 135710.3#DEB(npreFormatHelper.c@792):	[removeHeader] input (first 100 bytes) [<?xml version="1.0" encoding="UTF-8"?>
<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instan]
(7684)1109 135710.3#DEB(npreFormatHelper.c@817):	[removeHeader] return (first 100 bytes) [<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="/usr/]
(7684)1109 135710.3#DEB(npreFormatHelper.c@792):	[removeHeader] input (first 100 bytes) [<?xml version="1.0" encoding="UTF-8"?>
<PosDB xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"]
(7684)1109 135710.3#DEB(npreFormatHelper.c@817):	[removeHeader] return (first 100 bytes) [<PosDB xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="/export/]
(7684)1109 135710.3#DEB(npreFormatHelper.c@792):	[removeHeader] input (first 100 bytes) [<?xml version="1.0" encoding="UTF-8"?>
<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instan]
(7684)1109 135710.3#DEB(npreFormatHelper.c@817):	[removeHeader] return (first 100 bytes) [<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="/usr/]
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	***************C S L   V E R S I O N***************
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	version:   https://svn.rdisoftware.com/svn/scm_newpos/global:6829
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	lastchange:2011/06/15 14:15:41
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	buildTime: 2011/06/17 09:25:45
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	FILE                           VERSION
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	BusinessComponents.nps         https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Adaptors.nps               https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_ApplyUpdate.nps            https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_CashOperation.nps          https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Choices.nps                https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Compatibility.nps          https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_CoreUtilities.nps          https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Grill.nps                  https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Init.nps                   https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Missing.nps                https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Register.nps               https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Reports.nps                https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Sales.nps                  https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Screen.nps                 https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Security.nps               https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Tender.nps                 https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_Tools.nps                  https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	CSL_TotalStoreRecall.nps       https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	***************************************************
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	***************C S L   V E R S I O N***************
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	FILE                          VERSION
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	BusinessComponentsCSO.nps     https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.4#DEB(npreFormatHelper.c@122):	***************************************************
(7684)1109 135710.5#DEB(npreFormatHelper.c@122):	***************C S L   V E R S I O N***************
(7684)1109 135710.5#DEB(npreFormatHelper.c@122):	FILE                           VERSION
(7684)1109 135710.5#DEB(npreFormatHelper.c@122):	CSL_CSO.nps                    https://svn.rdisoftware.com/svn/scm_newpos/global/signed/6.1.17/nps:6785
(7684)1109 135710.5#DEB(npreFormatHelper.c@122):	***************************************************
(7684)1109 135711.5#INF(npPOS.c@876):	POS Service successfully initialized!
(7684)1109 135711.5#DEB(npSplash.c@311):	Rebuilding History
(7684)1109 135711.5#DEB(npParseWorkflow.c@425):	Before BC exec: [PosInitialize]
(7684)1109 135711.5#DEB(npreJUti.c@284):	Before JS exec: [PosInitialize]
(7684)1109 135711.5#DEB(npreJUti.c@284):	Before JS exec: [onBeginInitialize]
(7684)1109 135711.5#DEB(npreFormatHelper.c@122):	EV_DE SetupEurecs - Script Release 11.01.2008 for EURECS.dll 3.10.00 11.01.2008
(7684)1109 135711.5#DEB(npreFormatHelper.c@122):	  Parameter TCLExtension everest NOT set
(7684)1109 135711.5#DEB(npreFormatHelper.c@792):	[removeHeader] input (first 100 bytes) [<root>
<general>
<Parameter name="version" value="NewPos6.1.17 RC20 HF1 B193 script version: 2.58.]
(7684)1109 135711.5#DEB(npreFormatHelper.c@814):	[removeHeader] Nothing to be done.
(7684)1109 135711.5#DEB(npreFormatHelper.c@817):	[removeHeader] return (first 100 bytes) [<root>
<general>
<Parameter name="version" value="NewPos6.1.17 RC20 HF1 B193 script version: 2.58.]
(7684)1109 135711.5#DEB(npreFormatHelper.c@122):	***************SOTEC NPS  V E R S I O N***************
(7684)1109 135711.5#DEB(npreFormatHelper.c@122):	version: NewPos6.1.17 RC20 HF1 B193 script version: 2.58.02
(7684)1109 135711.5#DEB(npreFormatHelper.c@122):	lastChange: 20.07.2011
(7684)1109 135711.5#DEB(npreFormatHelper.c@122):	***************************************************
(7684)1109 135711.5#DEB(npreFormatHelper.c@122):	StartupCall null null false
(7684)1109 135711.5#FIN(npreDB.c@127):	npreDB - DB engine was STARTED !
(7684)1109 135711.5#DEB(npreJUti.c@284):	Before JS exec: [onRebuild]
(7684)1109 135711.6#DEB(npAdpPrd.c@375):	npAdpPrd : Releases pending async store...
(7684)1109 135711.6#DEB(npCmd.c@254):	[CMD_executeValidateTLog]
(7684)1109 135711.9#DEB(npCmd.c@292):	[CMD_executeValidateTLog] - Error contacting WayStation...retrying
(7684)1109 135713.1#DEB(npCmd.c@292):	[CMD_executeValidateTLog] - Error contacting WayStation...retrying
(7684)1109 135714.4#DEB(npCmd.c@292):	[CMD_executeValidateTLog] - Error contacting WayStation...retrying
(7684)1109 135715.6#DEB(npCmd.c@292):	[CMD_executeValidateTLog] - Error contacting WayStation...retrying
(7432)1109 135716.2#INF(updtRcv.c@1272):	ThreadManifestInfo Successfully Started.
(7432)1109 135716.2#DEB(updtRcv.c@1276):	Service name is valid.
(7432)1109 135716.2#DEB(updtRcv.c@1166):	[updtRcv] Store.xml should be created in LocalManifest folder
(7432)1109 135716.2#DEB(updtRcv.c@1170):	Process C:\NewPOS61Train\bin\ReleaseManifest.exe C:\NewPOS61Train\OutPutFiles020\LocalManifest\Store.xml is running.
(7684)1109 135716.9#DEB(npCmd.c@292):	[CMD_executeValidateTLog] - Error contacting WayStation...retrying
(6284)1109 135717.2#DEB(updtRcv.c@960):	[checkKVSInsertion] Checking whether a reattach/insert is needed.
(7432)1109 135717.7#DEB(updtRcv.c@1185):	Process C:\NewPOS61Train\bin\ReleaseManifest.exe C:\NewPOS61Train\OutPutFiles020\LocalManifest\Store.xml terminate succesfully.
(7432)1109 135717.7#DEB(updtRcv.c@1281):	Local Manifest was created sucessfully.
(7432)1109 135717.7#DEB(updtRcv.c@1234):	Waystation configuration was found
(7684)1109 135718.1#DEB(npCmd.c@292):	[CMD_executeValidateTLog] - Error contacting WayStation...retrying
(7684)1109 135719.1#WAR(npBusCompMain.c@1922):	[lCheckTLOGWithWayStation] Error contacting WAY Station: status=0x144c00
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [onLoadScreen]
(7684)1109 135719.4#DEB(npParseWorkflow.c@472):	Before WF exec: [WF_ShowBtnMultiOrd]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [onInitializeWFSessionCtx]
(7684)1109 135719.4#DEB(npParseWorkflow.c@425):	Before BC exec: [PosCheckSessionProperty]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [PosCheckSessionProperty]
(7684)1109 135719.4#DEB(npParseWorkflow.c@434):	After BC exec: [PosCheckSessionProperty] (rc:0x0 rval:TRUE)
(7684)1109 135719.4#DEB(npParseWorkflow.c@425):	Before BC exec: [PosChangeButtonProperties]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [PosChangeButtonProperties]
(7684)1109 135719.4#DEB(npParseWorkflow.c@434):	After BC exec: [PosChangeButtonProperties] (rc:0x0 rval:TRUE)
(7684)1109 135719.4#DEB(npParseWorkflow.c@425):	Before BC exec: [PosDisplayMultiOrderStatus]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [PosDisplayMultiOrderStatus]
(7684)1109 135719.4#DEB(npParseWorkflow.c@434):	After BC exec: [PosDisplayMultiOrderStatus] (rc:0x0 rval:TRUE)
(7684)1109 135719.4#DEB(npParseWorkflow.c@593):	Notifying JS Engine (Left Critical Section) (npreJSEndRequest)
(7684)1109 135719.4#DEB(npParseWorkflow.c@605):	After WF exec: [WF_ShowBtnMultiOrd]
(7684)1109 135719.4#DEB(npParseWorkflow.c@472):	Before WF exec: [WF_HideButtonIfDoesntMatchDTProperties]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [onInitializeWFSessionCtx]
(7684)1109 135719.4#DEB(npParseWorkflow.c@425):	Before BC exec: [PosCheckSessionProperty]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [PosCheckSessionProperty]
(7684)1109 135719.4#DEB(npParseWorkflow.c@434):	After BC exec: [PosCheckSessionProperty] (rc:0x0 rval:TRUE)
(7684)1109 135719.4#DEB(npParseWorkflow.c@425):	Before BC exec: [PosCheckSessionProperty]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [PosCheckSessionProperty]
(7684)1109 135719.4#DEB(npParseWorkflow.c@434):	After BC exec: [PosCheckSessionProperty] (rc:0x0 rval:FALSE)
(7684)1109 135719.4#DEB(npParseWorkflow.c@425):	Before BC exec: [PosChangeButtonProperties]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [PosChangeButtonProperties]
(7684)1109 135719.4#DEB(npParseWorkflow.c@434):	After BC exec: [PosChangeButtonProperties] (rc:0x0 rval:TRUE)
(7684)1109 135719.4#DEB(npParseWorkflow.c@593):	Notifying JS Engine (Left Critical Section) (npreJSEndRequest)
(7684)1109 135719.4#DEB(npParseWorkflow.c@605):	After WF exec: [WF_HideButtonIfDoesntMatchDTProperties]
(7684)1109 135719.4#DEB(npParseWorkflow.c@472):	Before WF exec: [WF_SetShowPriceButton]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [onInitializeWFSessionCtx]
(7684)1109 135719.4#DEB(npParseWorkflow.c@425):	Before BC exec: [PosCheckSessionProperty]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [PosCheckSessionProperty]
(7684)1109 135719.4#DEB(npParseWorkflow.c@434):	After BC exec: [PosCheckSessionProperty] (rc:0x0 rval:FALSE)
(7684)1109 135719.4#DEB(npParseWorkflow.c@425):	Before BC exec: [PosChangeButtonProperties]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [PosChangeButtonProperties]
(7684)1109 135719.4#DEB(npParseWorkflow.c@434):	After BC exec: [PosChangeButtonProperties] (rc:0x0 rval:TRUE)
(7684)1109 135719.4#DEB(npParseWorkflow.c@593):	Notifying JS Engine (Left Critical Section) (npreJSEndRequest)
(7684)1109 135719.4#DEB(npParseWorkflow.c@605):	After WF exec: [WF_SetShowPriceButton]
(7684)1109 135719.4#DEB(npParseWorkflow.c@472):	Before WF exec: [WF_OnActivate_EatInTotal]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [onInitializeWFSessionCtx]
(7684)1109 135719.4#DEB(npParseWorkflow.c@425):	Before BC exec: [HideButtonIfMatchPODJS]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [HideButtonIfMatchPODJS]
(7684)1109 135719.4#DEB(npParseWorkflow.c@434):	After BC exec: [HideButtonIfMatchPODJS] (rc:0x0 rval:TRUE)
(7684)1109 135719.4#DEB(npParseWorkflow.c@593):	Notifying JS Engine (Left Critical Section) (npreJSEndRequest)
(7684)1109 135719.4#DEB(npParseWorkflow.c@605):	After WF exec: [WF_OnActivate_EatInTotal]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [onCheckScreenSound]
(7684)1109 135719.4#DEB(npTlog.c@440):	NPSRVTLOG_INIT
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [PosDoConvertView]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [onSelectedItem]
(7684)1109 135719.4#DEB(npreJUti.c@284):	Before JS exec: [onEndInitialize]
(7684)1109 135719.4#DEB(npreFormatHelper.c@792):	[removeHeader] input (first 100 bytes) [<?xml version="1.0" encoding="UTF-8"?>
<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instan]
(7684)1109 135719.4#DEB(npreFormatHelper.c@817):	[removeHeader] return (first 100 bytes) [<Document xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:noNamespaceSchemaLocation="/usr/]
(7684)1109 135719.5#DEB(npreFormatHelper.c@122):	TCLExtension not yet loaded.
(7684)1109 135719.5#INF(npBusCompMain.c@2392):	[PosInitialize] Ended successfully rval=true
(7684)1109 135719.5#DEB(npParseWorkflow.c@434):	After BC exec: [PosInitialize] (rc:0x0 rval:TRUE)
(7684)1109 135719.5#DEB(npParseWorkflow.c@425):	Before BC exec: [PosQueryStoredOrder]
(7684)1109 135719.5#DEB(npreJUti.c@284):	Before JS exec: [PosQueryStoredOrder]
(7684)1109 135719.5#DEB(npBusCompMain.c@1855):	[PosExecuteBC][PosQueryStoredOrder] The Business Component's parameters are null. Let's assume that this B.C does not need any parameter!
(7684)1109 135719.5#DEB(npParseWorkflow.c@434):	After BC exec: [PosQueryStoredOrder] (rc:0x0 rval:TRUE)
(7684)1109 135720.1#DEB(npParseWorkflow.c@425):	Before BC exec: [PosChangeTitleBar]
(7684)1109 135720.1#DEB(npreJUti.c@284):	Before JS exec: [PosChangeTitleBar]
(7684)1109 135720.1#DEB(npParseWorkflow.c@434):	After BC exec: [PosChangeTitleBar] (rc:0x0 rval:TRUE)
(7684)1109 135720.1#DEB(npParseWorkflow.c@425):	Before BC exec: [PosChangeTitleBar]
(7684)1109 135720.1#DEB(npreJUti.c@284):	Before JS exec: [PosChangeTitleBar]
(7684)1109 135720.1#DEB(npParseWorkflow.c@434):	After BC exec: [PosChangeTitleBar] (rc:0x0 rval:TRUE)
(7684)1109 135720.2#DEB(npParseWorkflow.c@425):	Before BC exec: [PosChangeTitleBar]
(7684)1109 135720.2#DEB(npreJUti.c@284):	Before JS exec: [PosChangeTitleBar]
(7684)1109 135720.2#DEB(npParseWorkflow.c@434):	After BC exec: [PosChangeTitleBar] (rc:0x0 rval:TRUE)
(7684)1109 135720.2#DEB(npParseWorkflow.c@425):	Before BC exec: [PosChangeTitleBar]
(7684)1109 135720.2#DEB(npreJUti.c@284):	Before JS exec: [PosChangeTitleBar]
(7684)1109 135720.2#DEB(npParseWorkflow.c@434):	After BC exec: [PosChangeTitleBar] (rc:0x0 rval:TRUE)
(6780)1109 135720.4#DEB(npUpdtUtil.c@433):	[npUpdtUtil] listPackagesToInstall -> Parameters : pszDataDir=C:\NewPOS61Train\PosData\, pszRunDir=C:\NewPOS61Train\bin\, pszToInstallDir=C:\NewPOS61Train\OutPutFiles020\, businessDate=20111109, alPackages=
(6780)1109 135720.4#DEB(npUpdtUtil.c@442):	[npUpdtUtil] listPackagesToInstall -> Listing packages...
(6780)1109 135720.4#DEB(npUpdtUtil.c@446):	[npUpdtUtil] listPackagesToInstall -> Installed Binary package is 000000000000000
(6780)1109 135720.4#DEB(npUpdtUtil.c@451):	[npUpdtUtil] listPackagesToInstall -> Searching for Binary packages at C:\NewPOS61Train\OutPutFiles020\UPDT\cli\BIN\toinstall\
(6780)1109 135720.4#DEB(npUpdtUtil.c@316):	[npUpdtUtil] findFileFor -> Search pattern: C:\NewPOS61Train\OutPutFiles020\UPDT\cli\BIN\toinstall\NP6*.*
(6780)1109 135720.4#DEB(npUpdtUtil.c@322):	[npUpdtUtil] findFileFor -> Invalid File Handle. GetLastError reports 3
(6780)1109 135720.4#DEB(npUpdtUtil.c@466):	[npUpdtUtil] listPackagesToInstall -> Searching for Data packages at C:\NewPOS61Train\OutPutFiles020\UPDT\cli\CONF\toinstall\\DAT\
(6780)1109 135720.4#DEB(npUpdtUtil.c@316):	[npUpdtUtil] findFileFor -> Search pattern: C:\NewPOS61Train\OutPutFiles020\UPDT\cli\CONF\toinstall\\DAT\*.*
(6780)1109 135720.4#DEB(npUpdtUtil.c@322):	[npUpdtUtil] findFileFor -> Invalid File Handle. GetLastError reports 3
(6780)1109 135720.4#DEB(npUpdtUtil.c@481):	[npUpdtUtil] listPackagesToInstall -> Searching for Image packages at C:\NewPOS61Train\OutPutFiles020\UPDT\cli\CONF\toinstall\\IMG\
(6780)1109 135720.4#DEB(npUpdtUtil.c@316):	[npUpdtUtil] findFileFor -> Search pattern: C:\NewPOS61Train\OutPutFiles020\UPDT\cli\CONF\toinstall\\IMG\*.*
(6780)1109 135720.4#DEB(npUpdtUtil.c@322):	[npUpdtUtil] findFileFor -> Invalid File Handle. GetLastError reports 3
(7684)1109 135722.2#INF(npPOS.c@540):	[handleMessages] Running GC
